_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
154,CREATION,0.0051147546619176865,1.98413504101336,1.9892497956752777,263,1334,1597
155,CREATION,0.005043895915150642,1.6247121170163155,1.629756012931466,259,1095,1354
156,CREATION,0.005134584382176399,2.3742300923913717,2.379364676773548,321,1591,1912
157,CREATION,0.005027003586292267,1.7800751365721226,1.7851021401584148,225,1200,1425
158,CREATION,0.005182202905416489,2.2439821157604456,2.249164318665862,287,1506,1793
159,CREATION,0.005151238292455673,2.3213372603058815,2.326488498598337,234,1559,1793
160,CREATION,0.005116015672683716,1.6747286599129438,1.6798446755856276,382,1126,1508
161,CREATION,0.004962576553225517,2.8452765122056007,2.8502390887588263,238,1905,2143
162,CREATION,0.004969216883182526,1.8862745556980371,1.8912437725812197,324,1268,1592
163,CREATION,0.004960071295499802,1.562948301434517,1.5679083727300167,253,1054,1307
164,CREATION,0.0049537718296051025,2.0942664239555597,2.099220195785165,245,1408,1653
165,CREATION,0.004958318546414375,1.6168710850179195,1.621829403564334,274,1090,1364
166,CREATION,0.005028923973441124,1.8692686948925257,1.8742976188659668,272,1258,1530
167,CREATION,0.004962030798196793,2.2978651858866215,2.3028272166848183,276,1542,1818
168,CREATION,0.0048770904541015625,2.017881279811263,2.0227583702653646,210,1358,1568
169,CREATION,0.004895048215985298,1.5821036454290152,1.5869986936450005,263,1067,1330
170,CREATION,0.004988109692931175,2.234889270737767,2.2398773804306984,390,1497,1887
171,CREATION,0.0049170684069395065,2.1759343203157187,2.180851388722658,201,1463,1664
172,CREATION,0.004954244941473007,2.4071107637137175,2.4120650086551905,411,1610,2021
173,CREATION,0.00492791086435318,1.7750701252371073,1.7799980361014605,253,1196,1449
174,CREATION,0.004964325577020645,1.8076708633452654,1.812635188922286,312,1216,1528
175,CREATION,0.004934748634696007,1.959249060600996,1.964183809235692,281,1318,1599
176,CREATION,0.004911355674266815,1.7917128540575504,1.7966242097318172,332,1205,1537
177,CREATION,0.004882484674453735,2.3296102602034807,2.3344927448779345,257,1564,1821
178,CREATION,0.004969518631696701,2.040945528075099,2.0459150467067957,234,1373,1607
179,CREATION,0.004976335912942886,1.818879233673215,1.8238555695861578,335,1223,1558
180,CREATION,0.004985559731721878,1.771590592339635,1.7765761520713568,287,1193,1480
181,CREATION,0.004985170438885689,2.2203072365373373,2.225292406976223,393,1487,1880
182,CREATION,0.004879096522927284,2.3510549888014793,2.3559340853244066,259,1578,1837
183,CREATION,0.004951190203428268,2.0226460862904787,2.027597276493907,339,1358,1697
184,CREATION,0.005009841173887253,2.547210656106472,2.5522204972803593,204,1709,1913
185,CREATION,0.004936112090945244,1.5199277643114328,1.524863876402378,341,1024,1365
186,CREATION,0.0051681362092494965,1.9042543899267912,1.9094225261360407,177,1284,1461
187,CREATION,0.0050127748399972916,2.080583032220602,2.0855958070605993,172,1401,1573
188,CREATION,0.005031820386648178,1.8395327851176262,1.8445646055042744,314,1237,1551
189,CREATION,0.0049946364015340805,1.6954536028206348,1.700448239222169,292,1142,1434
190,CREATION,0.004981968551874161,1.7255342956632376,1.7305162642151117,282,1162,1444
191,CREATION,0.005187490954995155,1.980201106518507,1.9853885974735022,242,1332,1574
192,CREATION,0.004922507330775261,1.7753885202109814,1.7803110275417566,247,1196,1443
193,CREATION,0.005003221333026886,1.9592138640582561,1.964217085391283,260,1318,1578
194,CREATION,0.004895783960819244,1.6796777825802565,1.6845735665410757,281,1131,1412
195,CREATION,0.004906570538878441,2.6298727467656136,2.634779317304492,250,1762,2012
196,CREATION,0.004977453500032425,1.546583391726017,1.5515608452260494,389,1041,1430
197,CREATION,0.005004847422242165,1.9693688992410898,1.974373746663332,301,1324,1625
198,CREATION,0.005062330514192581,1.7808181997388601,1.7858805302530527,368,1197,1565
199,CREATION,0.004962371662259102,2.0540900714695454,2.0590524431318045,344,1378,1722
200,CREATION,0.004929115995764732,2.361156426370144,2.3660855423659086,302,1583,1885
201,CREATION,0.004945242777466774,2.024725127965212,2.0296703707426786,274,1361,1635
202,CREATION,0.004908520728349686,2.0470311902463436,2.0519397109746933,262,1376,1638
203,CREATION,0.004909288138151169,2.037612020969391,2.042521309107542,194,1372,1566
204,CREATION,0.00504617765545845,1.9385831337422132,1.9436293113976717,380,1301,1681
205,CREATION,0.004922017455101013,2.010600384324789,2.01552240177989,260,1352,1612
206,CREATION,0.0049165114760398865,1.9869931675493717,1.9919096790254116,297,1336,1633
