_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
218,CREATION,0.005981035530567169,1.505290187895298,1.5112712234258652,322,819,1141
219,CREATION,0.006121434271335602,1.8517105802893639,1.8578320145606995,356,1005,1361
220,CREATION,0.005900053307414055,3.1277100406587124,3.1336100939661264,294,1691,1985
221,CREATION,0.005872128531336784,1.7688720598816872,1.774744188413024,275,955,1230
222,CREATION,0.005873521789908409,2.412013031542301,2.4178865533322096,253,1308,1561
223,CREATION,0.0059575531631708145,1.8092578276991844,1.8152153808623552,290,983,1273
224,CREATION,0.005831276997923851,2.0283083226531744,2.0341395996510983,250,1102,1352
225,CREATION,0.0057622212916612625,1.9254769906401634,1.9312392119318247,256,1046,1302
226,CREATION,0.0058524515479803085,1.4008230417966843,1.4066754933446646,272,763,1035
227,CREATION,0.005958434194326401,1.6731028072535992,1.6790612414479256,321,909,1230
228,CREATION,0.006043959408998489,1.8301938585937023,1.8362378180027008,265,995,1260
229,CREATION,0.005903013050556183,1.6876745074987411,1.6935775205492973,276,918,1194
230,CREATION,0.005821548402309418,1.866126136854291,1.8719476852566004,272,1014,1286
231,CREATION,0.00607253797352314,1.5300901606678963,1.5361626986414194,328,832,1160
232,CREATION,0.0058450642973184586,2.3090125769376755,2.314857641234994,259,1252,1511
233,CREATION,0.00595916248857975,2.3033914864063263,2.309350648894906,314,1249,1563
234,CREATION,0.005896946415305138,1.5222127828747034,1.5281097292900085,287,828,1115
235,CREATION,0.005859095603227615,2.0643009804189205,2.070160076022148,242,1122,1364
236,CREATION,0.005767134949564934,1.829278388991952,1.8350455239415169,220,995,1215
237,CREATION,0.005893470719456673,1.7427574135363102,1.7486508842557669,281,948,1229
238,CREATION,0.005926001816987991,2.121698195114732,2.12762419693172,308,1151,1459
239,CREATION,0.005849476903676987,1.880679851397872,1.886529328301549,312,1022,1334
240,CREATION,0.0059576332569122314,1.702531760558486,1.7084893938153982,335,925,1260
241,CREATION,0.005955306813120842,3.043925143778324,3.049880450591445,329,1645,1974
242,CREATION,0.005797028541564941,1.7161665596067905,1.7219635881483555,246,934,1180
243,CREATION,0.0062782131135463715,1.540758777409792,1.5470369905233383,390,837,1227
244,CREATION,0.0059206243604421616,2.2168586403131485,2.2227792646735907,290,1203,1493
245,CREATION,0.005740748718380928,1.6111740209162235,1.6169147696346045,219,878,1097
246,CREATION,0.006275031715631485,1.897817987948656,1.9040930196642876,386,1029,1415
247,CREATION,0.0058110058307647705,1.804945221170783,1.8107562270015478,256,982,1238
248,CREATION,0.005265593528747559,2.0814034435898066,2.086669037118554,168,1132,1300
249,CREATION,0.005877187475562096,1.7400627546012402,1.7459399420768023,288,946,1234
250,CREATION,0.005911584943532944,2.9746602550148964,2.9805718399584293,281,1609,1890
251,CREATION,0.005801044404506683,1.7602530419826508,1.7660540863871574,218,958,1176
252,CREATION,0.006306827068328857,2.8492075856775045,2.8555144127458334,371,1540,1911
253,CREATION,0.006001483649015427,1.577857380732894,1.5838588643819094,358,858,1216
254,CREATION,0.005771905183792114,0.8546451553702354,0.8604170605540276,241,468,709
255,CREATION,0.006492197513580322,3.7494748570024967,3.755967054516077,447,2017,2464
256,CREATION,0.0062783099710941315,1.605115169659257,1.611393479630351,371,872,1243
257,CREATION,0.005947118625044823,1.1277589425444603,1.1337060611695051,325,615,940
258,CREATION,0.005960412323474884,2.0941813830286264,2.1001417953521013,310,1136,1446
259,CREATION,0.00599290244281292,3.179723357781768,3.1857162602245808,344,1718,2062
260,CREATION,0.005835624411702156,1.5278463046997786,1.5336819291114807,228,832,1060
261,CREATION,0.00589568167924881,1.8325567375868559,1.8384524192661047,257,997,1254
262,CREATION,0.005927952006459236,1.3702552076429129,1.376183159649372,333,746,1079
263,CREATION,0.0060016680508852005,1.7479232996702194,1.7539249677211046,344,950,1294
264,CREATION,0.005754595622420311,2.196316657587886,2.202071253210306,231,1193,1424
265,CREATION,0.005788013339042664,1.4334794282913208,1.4392674416303635,217,782,999
266,CREATION,0.005875725299119949,2.0863600075244904,2.0922357328236103,277,1132,1409
267,CREATION,0.005816983059048653,1.9356502387672663,1.941467221826315,250,1052,1302
268,CREATION,0.005850043147802353,1.7906658202409744,1.7965158633887768,267,974,1241
269,CREATION,0.005757464095950127,2.2030932400375605,2.2088507041335106,220,1197,1417
270,CREATION,0.005900157615542412,1.8945128433406353,1.9004130009561777,320,1029,1349
